,subject,list,item,input,output,study,recall,repeat,intrusion,prior_list,prior_input,word,corr_rule_numeric,rel_subj_boundary,block,run,points,subid,recalled
4445,5f4c722074dfe876eaa57716,1,aspen,50.0,,True,False,0,False,,,aspen,2.0,1.0,8.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4446,5f4c722074dfe876eaa57716,1,bat,10.0,,True,False,0,False,,,bat,3.0,1.0,2.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4447,5f4c722074dfe876eaa57716,1,bean,6.0,,True,False,0,False,,,bean,0.0,-3.0,1.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4448,5f4c722074dfe876eaa57716,1,bluejay,53.0,,True,False,0,False,,,bluejay,2.0,4.0,8.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4449,5f4c722074dfe876eaa57716,1,boat,4.0,,True,False,0,False,,,boat,0.0,3.0,1.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4450,5f4c722074dfe876eaa57716,1,bracelet,46.0,,True,False,0,False,,,bracelet,0.0,3.0,7.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4451,5f4c722074dfe876eaa57716,1,brick,28.0,,True,False,0,False,,,brick,3.0,0.0,5.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4452,5f4c722074dfe876eaa57716,1,broom,1.0,,True,False,0,False,,,broom,0.0,0.0,1.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4453,5f4c722074dfe876eaa57716,1,building,8.0,7.0,True,True,0,False,,,building,3.0,-1.0,2.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4454,5f4c722074dfe876eaa57716,1,burger,49.0,,True,False,0,False,,,burger,2.0,0.0,8.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4455,5f4c722074dfe876eaa57716,1,cage,21.0,,True,False,0,False,,,cage,1.0,-1.0,4.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4456,5f4c722074dfe876eaa57716,1,cherry,51.0,,True,False,0,False,,,cherry,2.0,2.0,8.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4457,5f4c722074dfe876eaa57716,1,cow,35.0,12.0,True,True,0,False,,,cow,1.0,7.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4458,5f4c722074dfe876eaa57716,1,cucumber,45.0,,True,False,0,False,,,cucumber,0.0,2.0,7.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4459,5f4c722074dfe876eaa57716,1,deer,19.0,,True,False,0,False,,,deer,2.0,-3.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4460,5f4c722074dfe876eaa57716,1,desk,29.0,,True,False,0,False,,,desk,3.0,1.0,5.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4461,5f4c722074dfe876eaa57716,1,duck,31.0,,True,False,0,False,,,duck,3.0,3.0,5.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4462,5f4c722074dfe876eaa57716,1,finch,14.0,,True,False,0,False,,,finch,2.0,5.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4463,5f4c722074dfe876eaa57716,1,floor,44.0,,True,False,0,False,,,floor,0.0,1.0,7.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4464,5f4c722074dfe876eaa57716,1,floss,33.0,2.0,True,True,0,False,,,floss,3.0,5.0,5.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4465,5f4c722074dfe876eaa57716,1,goat,30.0,,True,False,0,False,,,goat,3.0,2.0,5.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4466,5f4c722074dfe876eaa57716,1,goggle,2.0,1.0,True,True,0,False,,,goggle,0.0,1.0,1.0,1.0,0.0,5f4c722074dfe876eaa57716,True
4467,5f4c722074dfe876eaa57716,1,hill,25.0,,True,False,0,False,,,hill,1.0,3.0,4.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4468,5f4c722074dfe876eaa57716,1,hippo,26.0,,True,False,0,False,,,hippo,1.0,-2.0,4.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4469,5f4c722074dfe876eaa57716,1,hospital,12.0,,True,False,0,False,,,hospital,3.0,3.0,2.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4470,5f4c722074dfe876eaa57716,1,lace,54.0,,True,False,0,False,,,lace,2.0,-3.0,8.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4471,5f4c722074dfe876eaa57716,1,laptop,43.0,5.0,True,True,0,False,,,laptop,0.0,0.0,7.0,1.0,0.0,5f4c722074dfe876eaa57716,True
4472,5f4c722074dfe876eaa57716,1,lemon,34.0,,True,False,0,False,,,lemon,3.0,6.0,5.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4473,5f4c722074dfe876eaa57716,1,lice,41.0,9.0,True,True,0,False,,,lice,1.0,-2.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4474,5f4c722074dfe876eaa57716,1,lock,13.0,,True,False,0,False,,,lock,3.0,4.0,2.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4475,5f4c722074dfe876eaa57716,1,mall,36.0,,True,False,0,False,,,mall,1.0,-7.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4476,5f4c722074dfe876eaa57716,1,mitten,56.0,,True,False,0,False,,,mitten,2.0,-1.0,8.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4477,5f4c722074dfe876eaa57716,1,mountain,39.0,,True,False,0,False,,,mountain,1.0,-4.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4478,5f4c722074dfe876eaa57716,1,mushroom,9.0,,True,False,0,False,,,mushroom,3.0,0.0,2.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4479,5f4c722074dfe876eaa57716,1,orchid,15.0,,True,False,0,False,,,orchid,2.0,6.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4480,5f4c722074dfe876eaa57716,1,panda,42.0,8.0,True,True,0,False,,,panda,1.0,-1.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4481,5f4c722074dfe876eaa57716,1,phone,24.0,,True,False,0,False,,,phone,1.0,2.0,4.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4482,5f4c722074dfe876eaa57716,1,pigeon,16.0,13.0,True,True,0,False,,,pigeon,2.0,-6.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4483,5f4c722074dfe876eaa57716,1,pole,48.0,4.0,True,True,0,False,,,pole,0.0,-1.0,7.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4484,5f4c722074dfe876eaa57716,1,salmon,3.0,,True,False,0,False,,,salmon,0.0,2.0,1.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4485,5f4c722074dfe876eaa57716,1,scarf,5.0,,True,False,0,False,,,scarf,0.0,4.0,1.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4486,5f4c722074dfe876eaa57716,1,screw,38.0,,True,False,0,False,,,screw,1.0,-5.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4487,5f4c722074dfe876eaa57716,1,seat,47.0,,True,False,0,False,,,seat,0.0,-2.0,7.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4488,5f4c722074dfe876eaa57716,1,shell,11.0,,True,False,0,False,,,shell,3.0,2.0,2.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4489,5f4c722074dfe876eaa57716,1,sink,17.0,,True,False,0,False,,,sink,2.0,-5.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4490,5f4c722074dfe876eaa57716,1,skate,40.0,,True,False,0,False,,,skate,1.0,-3.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4491,5f4c722074dfe876eaa57716,1,sky,55.0,11.0,True,True,0,False,,,sky,2.0,-2.0,8.0,1.0,0.0,5f4c722074dfe876eaa57716,True
4492,5f4c722074dfe876eaa57716,1,slipper,37.0,,True,False,0,False,,,slipper,1.0,-6.0,6.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4493,5f4c722074dfe876eaa57716,1,soap,7.0,,True,False,0,False,,,soap,0.0,-2.0,1.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4494,5f4c722074dfe876eaa57716,1,stool,52.0,,True,False,0,False,,,stool,2.0,3.0,8.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4495,5f4c722074dfe876eaa57716,1,suv,22.0,,True,False,0,False,,,suv,1.0,0.0,4.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4496,5f4c722074dfe876eaa57716,1,tile,23.0,,True,False,0,False,,,tile,1.0,1.0,4.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4497,5f4c722074dfe876eaa57716,1,toilet,27.0,10.0,True,True,0,False,,,toilet,1.0,-1.0,4.0,1.0,1.0,5f4c722074dfe876eaa57716,True
4498,5f4c722074dfe876eaa57716,1,vulture,20.0,,True,False,0,False,,,vulture,2.0,-2.0,3.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4499,5f4c722074dfe876eaa57716,2,acorn,45.0,,True,False,0,False,,,acorn,0.0,-4.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4500,5f4c722074dfe876eaa57716,2,ant,30.0,,True,False,0,False,,,ant,3.0,0.0,13.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4501,5f4c722074dfe876eaa57716,2,asparagus,41.0,,True,False,0,False,,,asparagus,2.0,4.0,14.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4502,5f4c722074dfe876eaa57716,2,barn,40.0,,True,False,0,False,,,barn,2.0,3.0,14.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4503,5f4c722074dfe876eaa57716,2,beak,26.0,,True,False,0,False,,,beak,0.0,2.0,12.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4504,5f4c722074dfe876eaa57716,2,bench,4.0,,True,False,0,False,,,bench,1.0,3.0,9.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4505,5f4c722074dfe876eaa57716,2,boat,,6.0,False,True,0,True,1.0,4.0,boat,0.0,3.0,1.0,1.0,0.0,5f4c722074dfe876eaa57716,False
4506,5f4c722074dfe876eaa57716,2,book,14.0,,True,False,0,False,,,book,2.0,-3.0,10.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4507,5f4c722074dfe876eaa57716,2,boy,32.0,,True,False,0,False,,,boy,3.0,2.0,13.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4508,5f4c722074dfe876eaa57716,2,broccoli,5.0,,True,False,0,False,,,broccoli,1.0,4.0,9.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4509,5f4c722074dfe876eaa57716,2,buffalo,42.0,,True,False,0,False,,,buffalo,2.0,5.0,14.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4510,5f4c722074dfe876eaa57716,2,butterfly,53.0,,True,False,0,False,,,butterfly,1.0,2.0,16.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4511,5f4c722074dfe876eaa57716,2,canoe,12.0,7.0,True,True,0,False,,,canoe,2.0,3.0,10.0,2.0,0.0,5f4c722074dfe876eaa57716,True
4512,5f4c722074dfe876eaa57716,2,card,43.0,,True,False,0,False,,,card,0.0,6.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4513,5f4c722074dfe876eaa57716,2,cashew,34.0,,True,False,0,False,,,cashew,3.0,-3.0,13.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4514,5f4c722074dfe876eaa57716,2,clip,19.0,,True,False,0,False,,,clip,3.0,2.0,11.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4515,5f4c722074dfe876eaa57716,2,dolphin,49.0,,True,False,0,False,,,dolphin,0.0,0.0,15.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4516,5f4c722074dfe876eaa57716,2,eagle,16.0,,True,False,0,False,,,eagle,2.0,-1.0,10.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4517,5f4c722074dfe876eaa57716,2,escalator,29.0,,True,False,0,False,,,escalator,0.0,-1.0,12.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4518,5f4c722074dfe876eaa57716,2,factory,39.0,,True,False,0,False,,,factory,2.0,2.0,14.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4519,5f4c722074dfe876eaa57716,2,ferry,23.0,,True,False,0,False,,,ferry,0.0,-1.0,12.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4520,5f4c722074dfe876eaa57716,2,fig,1.0,,True,False,0,False,,,fig,1.0,0.0,9.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4521,5f4c722074dfe876eaa57716,2,flamingo,24.0,1.0,True,True,0,False,,,flamingo,0.0,0.0,12.0,2.0,0.0,5f4c722074dfe876eaa57716,True
4522,5f4c722074dfe876eaa57716,2,fork,10.0,,True,False,0,False,,,fork,2.0,1.0,10.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4523,5f4c722074dfe876eaa57716,2,glasses,46.0,,True,False,0,False,,,glasses,0.0,-3.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4524,5f4c722074dfe876eaa57716,2,grape,25.0,4.0,True,True,0,False,,,grape,0.0,1.0,12.0,2.0,0.0,5f4c722074dfe876eaa57716,True
4525,5f4c722074dfe876eaa57716,2,helicopter,33.0,,True,False,0,False,,,helicopter,3.0,3.0,13.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4526,5f4c722074dfe876eaa57716,2,hotdog,7.0,,True,False,0,False,,,hotdog,1.0,-2.0,9.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4527,5f4c722074dfe876eaa57716,2,ladder,28.0,3.0,True,True,0,False,,,ladder,0.0,-2.0,12.0,2.0,0.0,5f4c722074dfe876eaa57716,True
4528,5f4c722074dfe876eaa57716,2,lake,52.0,,True,False,0,False,,,lake,1.0,1.0,16.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4529,5f4c722074dfe876eaa57716,2,leaf,13.0,,True,False,0,False,,,leaf,2.0,4.0,10.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4530,5f4c722074dfe876eaa57716,2,leopard,51.0,,True,False,0,False,,,leopard,1.0,0.0,16.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4531,5f4c722074dfe876eaa57716,2,lipstick,56.0,,True,False,0,False,,,lipstick,1.0,-1.0,16.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4532,5f4c722074dfe876eaa57716,2,meadow,50.0,,True,False,0,False,,,meadow,1.0,1.0,16.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4533,5f4c722074dfe876eaa57716,2,moth,6.0,,True,False,0,False,,,moth,1.0,-3.0,9.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4534,5f4c722074dfe876eaa57716,2,office,54.0,,True,False,0,False,,,office,1.0,3.0,16.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4535,5f4c722074dfe876eaa57716,2,orange,47.0,,True,False,0,False,,,orange,0.0,-2.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4536,5f4c722074dfe876eaa57716,2,owl,37.0,5.0,True,True,0,False,,,owl,2.0,0.0,14.0,2.0,0.0,5f4c722074dfe876eaa57716,True
4537,5f4c722074dfe876eaa57716,2,peach,27.0,2.0,True,True,0,False,,,peach,0.0,3.0,12.0,2.0,1.0,5f4c722074dfe876eaa57716,True
4538,5f4c722074dfe876eaa57716,2,pelican,15.0,,True,False,0,False,,,pelican,2.0,-2.0,10.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4539,5f4c722074dfe876eaa57716,2,pen,44.0,8.0,True,True,0,False,,,pen,0.0,-5.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,True
4540,5f4c722074dfe876eaa57716,2,rabbit,21.0,,True,False,0,False,,,rabbit,3.0,-3.0,11.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4541,5f4c722074dfe876eaa57716,2,raft,11.0,,True,False,0,False,,,raft,2.0,2.0,10.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4542,5f4c722074dfe876eaa57716,2,ring,20.0,,True,False,0,False,,,ring,3.0,3.0,11.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4543,5f4c722074dfe876eaa57716,2,rug,3.0,,True,False,0,False,,,rug,1.0,2.0,9.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4544,5f4c722074dfe876eaa57716,2,sail,2.0,,True,False,0,False,,,sail,1.0,1.0,9.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4545,5f4c722074dfe876eaa57716,2,seed,35.0,,True,False,0,False,,,seed,3.0,-2.0,13.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4546,5f4c722074dfe876eaa57716,2,shark,36.0,,True,False,0,False,,,shark,3.0,-1.0,13.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4547,5f4c722074dfe876eaa57716,2,shrimp,9.0,,True,False,0,False,,,shrimp,2.0,0.0,10.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4548,5f4c722074dfe876eaa57716,2,skunk,48.0,,True,False,0,False,,,skunk,0.0,-1.0,15.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4549,5f4c722074dfe876eaa57716,2,sleigh,31.0,,True,False,0,False,,,sleigh,3.0,1.0,13.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4550,5f4c722074dfe876eaa57716,2,spoon,38.0,,True,False,0,False,,,spoon,2.0,1.0,14.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4551,5f4c722074dfe876eaa57716,2,staple,55.0,,True,False,0,False,,,staple,1.0,-2.0,16.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4552,5f4c722074dfe876eaa57716,2,swamp,8.0,,True,False,0,False,,,swamp,1.0,-1.0,9.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4553,5f4c722074dfe876eaa57716,2,tape,22.0,,True,False,0,False,,,tape,3.0,-2.0,11.0,2.0,1.0,5f4c722074dfe876eaa57716,False
4554,5f4c722074dfe876eaa57716,2,ticket,17.0,,True,False,0,False,,,ticket,3.0,0.0,11.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4555,5f4c722074dfe876eaa57716,2,tooth,18.0,,True,False,0,False,,,tooth,3.0,1.0,11.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4556,5f4c722074dfe876eaa57716,3,alligator,20.0,1.0,True,True,0,False,,,alligator,1.0,-2.0,19.0,3.0,1.0,5f4c722074dfe876eaa57716,True
4557,5f4c722074dfe876eaa57716,3,almond,36.0,,True,False,0,False,,,almond,3.0,0.0,22.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4558,5f4c722074dfe876eaa57716,3,axe,50.0,,True,False,0,False,,,axe,3.0,-1.0,24.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4559,5f4c722074dfe876eaa57716,3,badge,41.0,,True,False,0,False,,,badge,3.0,-2.0,22.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4560,5f4c722074dfe876eaa57716,3,beet,48.0,,True,False,0,False,,,beet,0.0,-3.0,23.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4561,5f4c722074dfe876eaa57716,3,bison,18.0,,True,False,0,False,,,bison,1.0,1.0,19.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4562,5f4c722074dfe876eaa57716,3,bunny,27.0,,True,False,0,False,,,bunny,2.0,-2.0,20.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4563,5f4c722074dfe876eaa57716,3,canyon,54.0,6.0,True,True,0,False,,,canyon,3.0,3.0,24.0,3.0,1.0,5f4c722074dfe876eaa57716,True
4564,5f4c722074dfe876eaa57716,3,cheetah,33.0,,True,False,0,False,,,cheetah,1.0,-3.0,21.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4565,5f4c722074dfe876eaa57716,3,chimp,40.0,,True,False,0,False,,,chimp,3.0,-3.0,22.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4566,5f4c722074dfe876eaa57716,3,chin,22.0,,True,False,0,False,,,chin,2.0,0.0,20.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4567,5f4c722074dfe876eaa57716,3,cog,28.0,5.0,True,True,0,False,,,cog,2.0,-1.0,20.0,3.0,0.0,5f4c722074dfe876eaa57716,True
4568,5f4c722074dfe876eaa57716,3,dart,55.0,,True,False,0,False,,,dart,3.0,-3.0,24.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4569,5f4c722074dfe876eaa57716,3,desk,,4.0,False,True,0,True,1.0,29.0,desk,3.0,1.0,5.0,1.0,1.0,5f4c722074dfe876eaa57716,False
4570,5f4c722074dfe876eaa57716,3,doll,12.0,,True,False,0,False,,,doll,2.0,4.0,18.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4571,5f4c722074dfe876eaa57716,3,fox,35.0,,True,False,0,False,,,fox,3.0,-1.0,22.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4572,5f4c722074dfe876eaa57716,3,glass,51.0,,True,False,0,False,,,glass,3.0,0.0,24.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4573,5f4c722074dfe876eaa57716,3,jeep,6.0,,True,False,0,False,,,jeep,0.0,-2.0,17.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4574,5f4c722074dfe876eaa57716,3,lamb,11.0,,True,False,0,False,,,lamb,2.0,3.0,18.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4575,5f4c722074dfe876eaa57716,3,land,14.0,,True,False,0,False,,,land,2.0,-3.0,18.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4576,5f4c722074dfe876eaa57716,3,lime,32.0,,True,False,0,False,,,lime,1.0,3.0,21.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4577,5f4c722074dfe876eaa57716,3,mule,2.0,,True,False,0,False,,,mule,0.0,1.0,17.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4578,5f4c722074dfe876eaa57716,3,mussel,1.0,,True,False,0,False,,,mussel,0.0,0.0,17.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4579,5f4c722074dfe876eaa57716,3,napkin,7.0,,True,False,0,False,,,napkin,0.0,-1.0,17.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4580,5f4c722074dfe876eaa57716,3,necklace,24.0,,True,False,0,False,,,necklace,2.0,2.0,20.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4581,5f4c722074dfe876eaa57716,3,nose,4.0,,True,False,0,False,,,nose,0.0,3.0,17.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4582,5f4c722074dfe876eaa57716,3,onion,37.0,,True,False,0,False,,,onion,3.0,1.0,22.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4583,5f4c722074dfe876eaa57716,3,oyster,38.0,,True,False,0,False,,,oyster,3.0,2.0,22.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4584,5f4c722074dfe876eaa57716,3,pencil,15.0,,True,False,0,False,,,pencil,2.0,-2.0,18.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4585,5f4c722074dfe876eaa57716,3,piano,29.0,,True,False,0,False,,,piano,1.0,0.0,21.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4586,5f4c722074dfe876eaa57716,3,pier,47.0,,True,False,0,False,,,pier,0.0,4.0,23.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4587,5f4c722074dfe876eaa57716,3,pitbull,9.0,,True,False,0,False,,,pitbull,2.0,1.0,18.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4588,5f4c722074dfe876eaa57716,3,planet,42.0,8.0,True,True,0,False,,,planet,3.0,-1.0,22.0,3.0,0.0,5f4c722074dfe876eaa57716,True
4589,5f4c722074dfe876eaa57716,3,puppy,45.0,3.0,True,True,0,False,,,puppy,0.0,2.0,23.0,3.0,1.0,5f4c722074dfe876eaa57716,True
4590,5f4c722074dfe876eaa57716,3,quail,30.0,,True,False,0,False,,,quail,1.0,1.0,21.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4591,5f4c722074dfe876eaa57716,3,rake,21.0,,True,False,0,False,,,rake,1.0,-1.0,19.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4592,5f4c722074dfe876eaa57716,3,roof,26.0,,True,False,0,False,,,roof,2.0,-3.0,20.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4593,5f4c722074dfe876eaa57716,3,room,34.0,,True,False,0,False,,,room,1.0,-2.0,21.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4594,5f4c722074dfe876eaa57716,3,sandal,3.0,,True,False,0,False,,,sandal,0.0,2.0,17.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4595,5f4c722074dfe876eaa57716,3,sauna,25.0,,True,False,0,False,,,sauna,2.0,3.0,20.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4596,5f4c722074dfe876eaa57716,3,snake,39.0,,True,False,0,False,,,snake,3.0,3.0,22.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4597,5f4c722074dfe876eaa57716,3,sticker,10.0,,True,False,0,False,,,sticker,2.0,2.0,18.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4598,5f4c722074dfe876eaa57716,3,stove,16.0,,True,False,0,False,,,stove,1.0,-1.0,19.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4599,5f4c722074dfe876eaa57716,3,street,31.0,7.0,True,True,0,False,,,street,1.0,2.0,21.0,3.0,1.0,5f4c722074dfe876eaa57716,True
4600,5f4c722074dfe876eaa57716,3,string,53.0,,True,False,0,False,,,string,3.0,2.0,24.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4601,5f4c722074dfe876eaa57716,3,table,44.0,,True,False,0,False,,,table,0.0,1.0,23.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4602,5f4c722074dfe876eaa57716,3,tablet,13.0,,True,False,0,False,,,tablet,2.0,-4.0,18.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4603,5f4c722074dfe876eaa57716,3,taco,8.0,,True,False,0,False,,,taco,2.0,0.0,18.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4604,5f4c722074dfe876eaa57716,3,tent,5.0,,True,False,0,False,,,tent,0.0,-3.0,17.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4605,5f4c722074dfe876eaa57716,3,tiger,19.0,,True,False,0,False,,,tiger,1.0,2.0,19.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4606,5f4c722074dfe876eaa57716,3,toe,43.0,,True,False,0,False,,,toe,0.0,0.0,23.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4607,5f4c722074dfe876eaa57716,3,tree,17.0,,True,False,0,False,,,tree,1.0,0.0,19.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4608,5f4c722074dfe876eaa57716,3,trout,49.0,,True,False,0,False,,,trout,0.0,-2.0,23.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4609,5f4c722074dfe876eaa57716,3,turkey,52.0,,True,False,0,False,,,turkey,3.0,1.0,24.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4610,5f4c722074dfe876eaa57716,3,van,56.0,,True,False,0,False,,,van,3.0,-2.0,24.0,3.0,0.0,5f4c722074dfe876eaa57716,False
4611,5f4c722074dfe876eaa57716,3,wolf,46.0,2.0,True,True,0,False,,,wolf,0.0,3.0,23.0,3.0,0.0,5f4c722074dfe876eaa57716,True
4612,5f4c722074dfe876eaa57716,3,yacht,23.0,,True,False,0,False,,,yacht,2.0,1.0,20.0,3.0,1.0,5f4c722074dfe876eaa57716,False
4613,5f4c722074dfe876eaa57716,4,ant,,13.0,False,True,0,True,2.0,30.0,ant,3.0,0.0,13.0,2.0,0.0,5f4c722074dfe876eaa57716,False
4614,5f4c722074dfe876eaa57716,4,bee,16.0,2.0,True,True,0,False,,,bee,1.0,-6.0,27.0,4.0,1.0,5f4c722074dfe876eaa57716,True
